127.0.0.1 - - [15/Apr/2024:09:23:53 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Apr/2024:09:23:53 +0900] "GET /ch02_HTML/ch28_HTMLWebStorage/s02_localStorage.html HTTP/1.1" 200 1856
0:0:0:0:0:0:0:1 - - [15/Apr/2024:09:23:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [15/Apr/2024:09:26:20 +0900] "GET /ch02_HTML/ch28_HTMLWebStorage/s03_localStorage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:09:40:09 +0900] "GET /ch02_HTML/ch29_HTMLFile/s02_file.html HTTP/1.1" 200 338
0:0:0:0:0:0:0:1 - - [15/Apr/2024:09:40:09 +0900] "GET /ch02_HTML/files/face.png HTTP/1.1" 200 3749
0:0:0:0:0:0:0:1 - - [15/Apr/2024:09:47:36 +0900] "GET /ch02_HTML/ch29_HTMLFile/s02_file.html HTTP/1.1" 200 1041
0:0:0:0:0:0:0:1 - - [15/Apr/2024:09:47:36 +0900] "GET /ch02_HTML/files/face.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:09:06 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s01_basic.html HTTP/1.1" 200 404
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:34 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 200 602
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:44 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:44 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:44 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:44 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:45 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:53 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:53 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:54 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:54 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:54 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:54 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:54 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:54 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:55 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:10:16:55 +0900] "GET /ch02_HTML/ch30_HTMLCanvas/s02_fillRect.html HTTP/1.1" 304 -
