127.0.0.1 - - [11/Apr/2024:09:33:36 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [11/Apr/2024:11:31:15 +0900] "GET /ch02_HTML/ch25_JSEvent/s19_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:11:32:27 +0900] "GET /ch02_HTML/ch25_JSEvent/s19_practice.html HTTP/1.1" 200 1783
0:0:0:0:0:0:0:1 - - [11/Apr/2024:11:38:50 +0900] "GET /ch02_HTML/ch25_JSEvent/s19_practice.html HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [11/Apr/2024:11:39:21 +0900] "GET /ch02_HTML/ch25_JSEvent/s19_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:11:43:40 +0900] "GET /ch02_HTML/ch25_JSEvent/s19_practice.html HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [11/Apr/2024:11:46:20 +0900] "GET /ch02_HTML/ch25_JSEvent/s19_practice.html HTTP/1.1" 200 1549
0:0:0:0:0:0:0:1 - - [11/Apr/2024:11:46:21 +0900] "GET /ch02_HTML/ch25_JSEvent/s19_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:17:48 +0900] "GET /ch02_HTML/ch25_JSEvent/s19_practice.html HTTP/1.1" 200 2578
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:29:28 +0900] "GET /ch02_HTML/ch21_JSObject/s16_class.html HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:30:28 +0900] "GET /ch02_HTML/ch21_JSObject/s16_class.html HTTP/1.1" 200 487
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:31:34 +0900] "GET /ch02_HTML/ch21_JSObject/s16_class.html HTTP/1.1" 200 531
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:31:51 +0900] "GET /ch02_HTML/ch21_JSObject/s16_class.html HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:39:35 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 200 484
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:40:19 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:40:20 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:40:21 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:40:21 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:40:21 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:40:39 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:42:14 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 200 679
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:42:33 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 200 679
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:42:46 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:42:46 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:42:46 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:42:46 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:42:46 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:42:52 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 200 683
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:43:00 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:43:00 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:43:00 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:43:00 +0900] "GET /ch02_HTML/ch21_JSObject/s17_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:49:10 +0900] "GET /ch02_HTML/ch21_JSObject/s18_class.html HTTP/1.1" 200 686
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:49:38 +0900] "GET /ch02_HTML/ch21_JSObject/s18_class.html HTTP/1.1" 200 681
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:49:38 +0900] "GET /ch02_HTML/ch21_JSObject/s18_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:49:39 +0900] "GET /ch02_HTML/ch21_JSObject/s18_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:49:39 +0900] "GET /ch02_HTML/ch21_JSObject/s18_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:49:48 +0900] "GET /ch02_HTML/ch21_JSObject/s18_class.html HTTP/1.1" 200 681
0:0:0:0:0:0:0:1 - - [11/Apr/2024:12:50:13 +0900] "GET /ch02_HTML/ch21_JSObject/s18_class.html HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:22:43 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 200 1420
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:22:43 +0900] "GET /ch02_HTML/files/bag.jpg HTTP/1.1" 200 3700
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:22:43 +0900] "GET /ch02_HTML/files/coat.jpg HTTP/1.1" 200 15283
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:22:43 +0900] "GET /ch02_HTML/files/jeans.jpg HTTP/1.1" 200 8089
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:22:43 +0900] "GET /ch02_HTML/files/shoes.jpg HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:22:43 +0900] "GET /ch02_HTML/files/giftCard.jpg HTTP/1.1" 200 7443
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:23:40 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:23:40 +0900] "GET /ch02_HTML/files/shoes.jpg HTTP/1.1" 200 11623
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:24:35 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 200 1537
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:24:35 +0900] "GET /ch02_HTML/files/coat.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:24:35 +0900] "GET /ch02_HTML/files/bag.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:24:35 +0900] "GET /ch02_HTML/files/giftCard.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:24:35 +0900] "GET /ch02_HTML/files/jeans.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:24:35 +0900] "GET /ch02_HTML/files/shoes.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:26:09 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 200 1667
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:26:09 +0900] "GET /ch02_HTML/files/coat.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:26:09 +0900] "GET /ch02_HTML/files/jeans.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:26:09 +0900] "GET /ch02_HTML/files/giftCard.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:26:09 +0900] "GET /ch02_HTML/files/shoes.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:26:09 +0900] "GET /ch02_HTML/files/bag.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:26:12 +0900] "POST /ch02_HTML/ch25_JSEvent/order.jsp HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:29:12 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:29:12 +0900] "GET /ch02_HTML/files/bag.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:29:12 +0900] "GET /ch02_HTML/files/coat.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:29:12 +0900] "GET /ch02_HTML/files/jeans.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:29:12 +0900] "GET /ch02_HTML/files/giftCard.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:29:12 +0900] "GET /ch02_HTML/files/shoes.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:30:31 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 200 2008
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:30:31 +0900] "GET /ch02_HTML/files/shoes.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:39:05 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 200 2516
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:39:05 +0900] "GET /ch02_HTML/files/bag.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:39:05 +0900] "GET /ch02_HTML/files/coat.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:39:05 +0900] "GET /ch02_HTML/files/jeans.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:39:05 +0900] "GET /ch02_HTML/files/giftCard.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:39:05 +0900] "GET /ch02_HTML/files/shoes.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:41:35 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 200 2578
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:41:35 +0900] "GET /ch02_HTML/files/shoes.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:41:35 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:48:47 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 200 2754
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:48:47 +0900] "GET /ch02_HTML/files/coat.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:48:47 +0900] "GET /ch02_HTML/files/bag.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:48:47 +0900] "GET /ch02_HTML/files/jeans.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:48:47 +0900] "GET /ch02_HTML/files/giftCard.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:14:48:47 +0900] "GET /ch02_HTML/files/shoes.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:13 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:13 +0900] "GET /ch02_HTML/files/coat.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:13 +0900] "GET /ch02_HTML/files/bag.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:13 +0900] "GET /ch02_HTML/files/jeans.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:13 +0900] "GET /ch02_HTML/files/giftCard.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:13 +0900] "GET /ch02_HTML/files/shoes.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:20 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 200 3016
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:24 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:24 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:24 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:06:49 +0900] "GET /ch02_HTML/ch25_JSEvent/s20_practice.html HTTP/1.1" 200 3017
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:31:14 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 1417
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:33:08 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:35:34 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 1875
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:36:22 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 1907
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:37:17 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2023
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:39:58 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2080
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:39:59 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:39:59 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:39:59 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:40:07 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:40:08 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:40:08 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:40:08 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:40:08 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:40:09 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:40:09 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:40:09 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:48:54 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:49:39 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2868
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:49:39 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:59:34 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2853
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:59:44 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:59:45 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:15:59:52 +0900] "POST /ch02_HTML/ch25_JSEvent/a.jsp HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:07:17 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:10:28 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2907
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:10:37 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:10:38 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:10:38 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:10:38 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:10:38 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:10:39 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:10:39 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:10:39 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:10:39 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:13:55 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2934
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:15:25 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:15:32 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:15:32 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:15:32 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:17:21 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2940
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:18:10 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:18:47 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:20:27 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 3179
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:24:39 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 3194
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:27:00 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 3184
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:27:00 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:27:00 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:27:54 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 3182
0:0:0:0:0:0:0:1 - - [11/Apr/2024:16:30:50 +0900] "GET /ch02_HTML/ch25_JSEvent/s21_practice.html HTTP/1.1" 200 3162
